Name,Brand,Price,Rating,Product_URL
Gel-Nandi 360,ASICS Tiger,$134.99 ,,https://www.zappos.com/p/asics-tiger-gel-nandi-360-olive-canvas-olive-canvas/product/9340033/color/750950
Gel-Nandi 360,ASICS Tiger,$134.99 ,,https://www.zappos.com/p/asics-tiger-gel-nandi-360-black-peacoat/product/9340033/color/238562
Gel-Nandi 360,ASICS Tiger,$150.00 ,,https://www.zappos.com/p/asics-tiger-gel-nandi-360-sheet-rock-sheet-rock/product/9340033/color/841819
Gel-Nandi 360,ASICS Tiger,$104.99 ,,https://www.zappos.com/p/asics-tiger-gel-nandi-360-putty-putty/product/9340033/color/142257
Gel-Nandi 360,ASICS Tiger,$150.00 ,,https://www.zappos.com/p/asics-tiger-gel-nandi-360-carrier-grey-smoke-blue/product/9340033/color/862411
Helix,Scarpa,$74.25 ,5,https://www.zappos.com/p/scarpa-helix-hyper-blue/product/7917493/color/56125
Targhee II,Keen,$97.50 ,4,https://www.zappos.com/p/keen-targhee-ii-cascade-brown-golden-yellow/product/7280086/color/390952
Targhee II,Keen,$97.50 ,4,https://www.zappos.com/p/keen-targhee-ii-gargoyle-midnight-navy/product/7280086/color/326692
Tom and Jerry Instapump Fury OG,Reebok Lifestyle,$200.00 ,,https://www.zappos.com/p/reebok-lifestyle-tom-and-jerry-instapump-fury-og-cold-grey-hero-yellow-black/product/9368441/color/859660
GEL-Lyte XXX,ASICS Tiger,$120.00 ,,https://www.zappos.com/p/asics-tiger-gel-lyte-xxx-black-white/product/9376531/color/151
GEL-Lyte XXX,ASICS Tiger,$120.00 ,,https://www.zappos.com/p/asics-tiger-gel-lyte-xxx-white-black/product/9376531/color/742
San Francisco GTX® Surround®,Lowa,$224.95 ,5,https://www.zappos.com/p/lowa-san-francisco-gtx-surround-anthracite-mustard/product/9037392/color/746403
Soft 7 Runner Retro Sneaker,ECCO,$117.00 ,5,https://www.zappos.com/p/ecco-soft-7-runner-retro-sneaker-moon-rock-white-tarmac/product/9346590/color/853073
Xelerate,PUMA Safety,$99.95 ,4,https://www.zappos.com/p/puma-safety-xelerate-grey/product/8927182/color/401
Blaze,PUMA Safety,$94.95 ,3,https://www.zappos.com/p/puma-safety-blaze-blue/product/8927181/color/158
Mexico 66 - Tokyo,Onitsuka Tiger,$100.00 ,,https://www.zappos.com/p/onitsuka-tiger-mexico-66-tokyo-classic-red-white/product/9348222/color/69676
Mexico 66 - Tokyo,Onitsuka Tiger,$100.00 ,,https://www.zappos.com/p/onitsuka-tiger-mexico-66-tokyo-white-directoire-blue/product/9348222/color/42599
Mexico 66 - Tokyo,Onitsuka Tiger,$100.00 ,,https://www.zappos.com/p/onitsuka-tiger-mexico-66-tokyo-directoire-blue-white/product/9348222/color/49347
Chuck Taylor All Star Pocket - Hi,Converse,$55.21 ,,https://www.zappos.com/p/converse-chuck-taylor-all-star-pocket-hi-white-black-white/product/9316411/color/21766
Daytona Leather,Gola,$90.00 ,,https://www.zappos.com/p/gola-daytona-leather-black-black/product/9431933/color/183092
Daytona Leather,Gola,$90.00 ,,https://www.zappos.com/p/gola-daytona-leather-white-white/product/9431933/color/1001
Esplar Logo,VEJA,$120.00 ,4,https://www.zappos.com/p/veja-esplar-logo-extra-white-menthol/product/9295901/color/853477
Esplar Logo,VEJA,$120.00 ,4,https://www.zappos.com/p/veja-esplar-logo-extra-white-orange-fluo/product/9295901/color/853476
Osun High Top,AllSaints,$178.00 ,,https://www.zappos.com/p/allsaints-osun-high-top-charcoal-grey/product/9400601/color/8892
Dumont Low Top,AllSaints,$168.00 ,,https://www.zappos.com/p/allsaints-dumont-low-top-chalk-white/product/9400604/color/111794
Boland Sneaker,Church's,$550.00 ,,https://www.zappos.com/p/churchs-boland-sneaker-walnut/product/9336444/color/714
V-12,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-12-extra-white-natural-gum/product/9167699/color/853471
V-12,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-12-extra-white-emeraude-black/product/9167699/color/853470
V-12,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-12-extra-white-nautico-gum/product/9167699/color/853472
Signature Tech Runner,COACH,$195.00 ,,https://www.zappos.com/p/coach-signature-tech-runner-charcoal-true-navy/product/9434696/color/882535
Elevate,PUMA Safety,$94.95 ,3,https://www.zappos.com/p/puma-safety-elevate-black/product/9113998/color/3
Train 90,Polo Ralph Lauren,$125.00 ,5,https://www.zappos.com/p/polo-ralph-lauren-train-90-rl-2000-red/product/9232128/color/441415
Santos Retro Runner,hari mari,$84.95 ,4,https://www.zappos.com/p/hari-mari-santos-retro-runner-black-black/product/9185245/color/183092
Santos Retro Runner,hari mari,$84.95 ,4,https://www.zappos.com/p/hari-mari-santos-retro-runner-navy-gray/product/9185245/color/4937
Santos Retro Runner,hari mari,$84.95 ,4,https://www.zappos.com/p/hari-mari-santos-retro-runner-gray-gray/product/9185245/color/12783
Dos Santos LX Retro Runner,hari mari,$119.95 ,,https://www.zappos.com/p/hari-mari-dos-santos-lx-retro-runner-wheat/product/9309166/color/716
Dos Santos LX Retro Runner,hari mari,$119.95 ,,https://www.zappos.com/p/hari-mari-dos-santos-lx-retro-runner-granite/product/9309166/color/5667
Santos Retro Runner,hari mari,$94.95 ,4,https://www.zappos.com/p/hari-mari-santos-retro-runner-army-natural/product/9185245/color/204962
Gel-Kinsei OG,ASICS Tiger,$180.00 ,5,https://www.zappos.com/p/asics-tiger-gel-kinsei-og-white-metropolis/product/9225099/color/811545
KSO EVO,Vibram FiveFingers,$100.00 ,4,https://www.zappos.com/p/vibram-fivefingers-kso-evo-black/product/8260194/color/3
KSO EVO,Vibram FiveFingers,$100.00 ,4,https://www.zappos.com/p/vibram-fivefingers-kso-evo-burgundy-burgundy/product/8260194/color/50174
Freeland,Freewaters,$89.95 ,4,https://www.zappos.com/p/freewaters-freeland-black-grey/product/9003266/color/139
V-10,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-10-extra-white-jaune-fluo/product/9163416/color/853469
V-10,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-10-extra-white-leather/product/9163416/color/793079
V-10,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-10-extra-white-nautico-pekin-leather/product/9163416/color/793081
V-10,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-10-black/product/9163416/color/3
V-10,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-10-olive-black-suede-rust/product/9163416/color/835213
Soft 7 Runner Classic,ECCO,$119.00 ,3,https://www.zappos.com/p/ecco-soft-7-runner-classic-black-black-black/product/9308382/color/24150
Soft 7 Runner Classic,ECCO,$107.10 ,3,https://www.zappos.com/p/ecco-soft-7-runner-classic-night-sky-navy-shadow-white/product/9308382/color/837645
Roraima,VEJA,$175.00 ,,https://www.zappos.com/p/veja-roraima-nautico-oxford-grey-butter/product/9347605/color/853498
Soft 7 Runner Classic,ECCO,$95.88 ,3,https://www.zappos.com/p/ecco-soft-7-runner-classic-camel-camel-shadow-white/product/9308382/color/837643
Glider Sneaker,Wolf & Shepherd,$229.00 ,,https://www.zappos.com/p/wolf-shepherd-glider-sneaker-white/product/9435364/color/14
Glider Sneaker,Wolf & Shepherd,$155.00 ,,https://www.zappos.com/p/wolf-shepherd-glider-sneaker-onyx/product/9435364/color/19488
Glider Sneaker,Wolf & Shepherd,$155.00 ,,https://www.zappos.com/p/wolf-shepherd-glider-sneaker-smoke/product/9435364/color/1162
Roraima,VEJA,$195.00 ,,https://www.zappos.com/p/veja-roraima-brown-black-gum/product/9347605/color/78892
San Diego GTX® Surround® Lo,Lowa,$199.95 ,4,https://www.zappos.com/p/lowa-san-diego-gtx-surround-lo-anthracite/product/9209615/color/1212
Roraima,VEJA,$200.00 ,,https://www.zappos.com/p/veja-roraima-olive-black-suede-rust/product/9392527/color/835213
Chuck Taylor® All Star® '70 Hi,Converse,$84.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-hi-black-black-egret/product/8262995/color/539062
Chuck Taylor® All Star® '70 Ox,Converse,$79.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-black-black-egret/product/8263008/color/539062
Chuck Taylor® All Star® '70 Hi,Converse,$84.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-hi-white-garnet-egret/product/8262995/color/750210
Chuck Taylor® All Star® '70 Ox,Converse,$79.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-parchment-garnet-garnet/product/8263008/color/759488
Chuck Taylor® All Star® '70 Ox,Converse,$66.68 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-true-navy-black-egret/product/8263008/color/750209
Chuck Taylor® All Star® '70 Hi,Converse,$84.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-hi-parchment-garnet-egret/product/8262995/color/750206
Chuck 70 Vintage Canvas - Hi,Converse,$85.00 ,4,https://www.zappos.com/p/converse-chuck-70-vintage-canvas-hi-moonstone-violet-black-egret/product/9224567/color/858227
Chuck Taylor® All Star® '70 Hi,Converse,$84.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-hi-sunflower-black-egret/product/8262995/color/750208
Chuck Taylor® All Star® '70 Ox,Converse,$79.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-mason-egret-black/product/8263008/color/538966
Chuck Taylor® All Star® '70 Ox,Converse,$79.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-obsidian-egret-black/product/8263008/color/642415
Chuck Taylor® All Star® '70 Hi,Converse,$84.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-hi-obsidian-egret-black/product/8262995/color/642415
Chuck Taylor® All Star® '70 Ox,Converse,$79.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-white-garnet-egret/product/8263008/color/750210
Chuck Taylor® All Star® '70 Ox,Converse,$79.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-sunflower-black-egret/product/8263008/color/750208
Chuck Taylor® All Star® '70 Ox,Converse,$79.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-ox-enamel-red-egret-black/product/8263008/color/810474
Chuck Taylor® All Star® '70 Hi,Converse,$84.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-hi-enamel-red-egret-black/product/8262995/color/810474
Chuck Taylor® All Star® '70 Hi,Converse,$84.95 ,5,https://www.zappos.com/p/converse-chuck-taylor-all-star-70-hi-mason-egret-black/product/8262995/color/538966
Chuck 70 Vintage Canvas - Hi,Converse,$85.00 ,4,https://www.zappos.com/p/converse-chuck-70-vintage-canvas-hi-total-orange-egret-black/product/9224567/color/858228
Burnished Leather Low-Top Cup Sole Sneaker,eleventy,$495.00 ,,https://www.zappos.com/p/eleventy-burnished-leather-low-top-cup-sole-sneaker-camel/product/9337235/color/1430
Rigg Two Low Top,AllSaints,$148.00 ,,https://www.zappos.com/p/allsaints-rigg-two-low-top-khaki/product/9400603/color/423
Rigg Two Low Top,AllSaints,$148.00 ,,https://www.zappos.com/p/allsaints-rigg-two-low-top-chalk-white/product/9400603/color/111794
Rigg Two High Top,AllSaints,$168.00 ,,https://www.zappos.com/p/allsaints-rigg-two-high-top-black/product/9400602/color/3
Base Low Top,AllSaints,$89.10 ,,https://www.zappos.com/p/allsaints-base-low-top-black/product/9332796/color/3
Base Low Top,AllSaints,$89.10 ,,https://www.zappos.com/p/allsaints-base-low-top-chalk/product/9332796/color/1682
Dumont High Top,AllSaints,$180.00 ,2,https://www.zappos.com/p/allsaints-dumont-high-top-chalk/product/9332797/color/1682
Dumont High Top,AllSaints,$180.00 ,2,https://www.zappos.com/p/allsaints-dumont-high-top-black/product/9332797/color/3
KSO,Vibram FiveFingers,$100.00 ,4,https://www.zappos.com/p/vibram-fivefingers-kso-black-black/product/8187690/color/183092
Canvas Boost,Bloch,$51.20 ,5,https://www.zappos.com/p/bloch-canvas-boost-black/product/7603884/color/3
V-10,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-10-extra-white-orange-fluo-cobalt/product/9163416/color/853468
V-10,VEJA,$140.00 ,5,https://www.zappos.com/p/veja-v-10-nautico-pierre-midnight/product/9163391/color/853492
V-10,VEJA,$140.00 ,5,https://www.zappos.com/p/veja-v-10-olive-emeraude/product/9163391/color/863652
V-10,VEJA,$67.50 ,5,https://www.zappos.com/p/veja-v-10-brown-pierre-suede/product/9163391/color/793060
RU90035,Giuseppe Zanotti,$454.99 ,,https://www.zappos.com/p/giuseppe-zanotti-ru90035-braky-print-argento/product/9349864/color/854196
Heath Sneaker,Hush Puppies,$109.95 ,3,https://www.zappos.com/p/hush-puppies-heath-sneaker-cognac-leather/product/9250894/color/310
Heath Sneaker,Hush Puppies,$76.97 ,3,https://www.zappos.com/p/hush-puppies-heath-sneaker-black-leather/product/9250894/color/72
Heath Sneaker,Hush Puppies,$76.97 ,3,https://www.zappos.com/p/hush-puppies-heath-sneaker-fossil-nubuck/product/9250894/color/171765
Streamline Soft Toe,Caterpillar,$101.00 ,5,https://www.zappos.com/p/caterpillar-streamline-soft-toe-dark-beige/product/8880448/color/8755
Heath Sneaker,Hush Puppies,$109.95 ,3,https://www.zappos.com/p/hush-puppies-heath-sneaker-dark-grey-suede/product/9250894/color/17947
Heath Sneaker,Hush Puppies,$76.97 ,3,https://www.zappos.com/p/hush-puppies-heath-sneaker-deep-blue-sea-nubuck/product/9250894/color/848723
CVT-Hemp,Vibram FiveFingers,$100.00 ,4,https://www.zappos.com/p/vibram-fivefingers-cvt-hemp-black/product/8983997/color/3
Brant High Top,AllSaints,$137.25 ,,https://www.zappos.com/p/allsaints-brant-high-top-black/product/9332802/color/3
Soft 7 Runner Retro Sneaker,ECCO,$126.00 ,5,https://www.zappos.com/p/ecco-soft-7-runner-retro-sneaker-titanium-wild-dove-white-navy/product/9346590/color/853074
V-10,VEJA,$150.00 ,5,https://www.zappos.com/p/veja-v-10-brown-black-suede-gum/product/9163391/color/835187
RS-X³ Super,PUMA,$87.99 ,,https://www.zappos.com/p/puma-rs-x-super-puma-black-puma-white/product/9356612/color/361131
RS-X Bladerunner,PUMA,$77.99 ,,https://www.zappos.com/p/puma-rs-x-bladerunner-puma-black-asphalt/product/9300424/color/628078
RS-X³ Puzzle,PUMA,$77.99 ,,https://www.zappos.com/p/puma-rs-x-puzzle-puma-white-dazzling-blue-high-rise/product/9319157/color/841799
Future Rider,PUMA,$55.99 ,,https://www.zappos.com/p/puma-future-rider-puma-white-high-rise-dazzling-blue/product/9319158/color/841798
Rs-X Colour Theory,PUMA,$77.99 ,,https://www.zappos.com/p/puma-rs-x-colour-theory-whisper-white-puma-black/product/9265790/color/680112
RS-X³ Puzzle,PUMA,$77.99 ,,https://www.zappos.com/p/puma-rs-x-puzzle-puma-white-puma-silver/product/9319157/color/635997
PUMA® x RANDOMEVENT® CELL Alien,PUMA,$99.99 ,,https://www.zappos.com/p/puma-puma-x-randomevent-cell-alien-white-asparagus-lemon-chrome/product/9356534/color/856159
RS-X³ Tailored,PUMA,$77.99 ,,https://www.zappos.com/p/puma-rs-x-tailored-fluo-green-puma-black-dazzling-blue/product/9356617/color/856187
PUMA® x Helly Hansen Rider,PUMA,$95.99 ,,https://www.zappos.com/p/puma-puma-x-helly-hansen-rider-ebony/product/9356608/color/958
RS-X³ Puzzle,PUMA,$77.99 ,,https://www.zappos.com/p/puma-rs-x-puzzle-puma-white-spectra-yellow-puma-black/product/9319157/color/776576
RS 9.8 Tetris®,PUMA,$79.99 ,,https://www.zappos.com/p/puma-rs-9-8-tetris-white-blue/product/9323042/color/744
RS X Space Agency,PUMA,$84.99 ,,https://www.zappos.com/p/puma-rs-x-space-agency-puma-silver-gray-violet/product/9320328/color/775212
Trailfox Overland,PUMA,$90.99 ,,https://www.zappos.com/p/puma-trailfox-overland-puma-black-whisper-white/product/9296355/color/679976
Cell Endura Graphic,PUMA,$90.99 ,,https://www.zappos.com/p/puma-cell-endura-graphic-peacoat-jaffa-orange/product/9300428/color/835925
PUMA® x Helly Hansen LQDCELL,PUMA,$97.99 ,,https://www.zappos.com/p/puma-puma-x-helly-hansen-lqdcell-quiet-shade-drizzle/product/9356609/color/856191
Cell Endura Graphic,PUMA,$90.99 ,,https://www.zappos.com/p/puma-cell-endura-graphic-glacier-gray-puma-white/product/9300428/color/635107
RS 9.8 Space Agency,PUMA,$69.99 ,,https://www.zappos.com/p/puma-rs-9-8-space-agency-puma-white-puma-silver/product/9320327/color/635997
Cell Alien OG Space Punk,PUMA,$84.99 ,,https://www.zappos.com/p/puma-cell-alien-og-space-punk-blue-turquoise-puma-black-castlerock/product/9296357/color/835287
Trailfox Overland,PUMA,$90.99 ,,https://www.zappos.com/p/puma-trailfox-overland-galaxy-blue-blue-turquoise/product/9296355/color/821275
3-Lock,VEJA,$130.00 ,3,https://www.zappos.com/p/veja-3-lock-extra-white-pierre-leather/product/9163414/color/806046
Apex 2.0,Native Shoes,$59.75 ,4,https://www.zappos.com/p/native-shoes-apex-2-0-flax-tan-flax-tan-jiffy-black-speckle/product/9237980/color/818390
Apex 2.0,Native Shoes,$124.95 ,4,https://www.zappos.com/p/native-shoes-apex-2-0-jiffy-black-jiffy-black-jiffy-rubber-speckle/product/9237980/color/818127
Apex 2.0,Native Shoes,$124.95 ,4,https://www.zappos.com/p/native-shoes-apex-2-0-utili-green-utili-green-jiffy-rubber-speckle/product/9237980/color/818125
Fate 5,Newton Running,$112.00 ,4,https://www.zappos.com/p/newton-running-fate-5-blue-green/product/9206169/color/9436
Raide Mid Leather Sport Tactical,Bates Footwear,$119.95 ,4,https://www.zappos.com/p/bates-footwear-raide-mid-leather-sport-tactical-black/product/9105168/color/3
Raide Mid Leather Sport Tactical,Bates Footwear,$119.95 ,4,https://www.zappos.com/p/bates-footwear-raide-mid-leather-sport-tactical-olive-mojave/product/9105168/color/71541
Provision 3.5,Altra Footwear,$84.99 ,4,https://www.zappos.com/p/altra-footwear-provision-3-5-black/product/9082991/color/3
Provision 3.5,Altra Footwear,$107.99 ,4,https://www.zappos.com/p/altra-footwear-provision-3-5-gray/product/9082991/color/8
Tushar Boot,Altra Footwear,$199.95 ,1,https://www.zappos.com/p/altra-footwear-tushar-boot-black/product/9262311/color/3
Tushar Boot,Altra Footwear,$199.95 ,1,https://www.zappos.com/p/altra-footwear-tushar-boot-green/product/9262311/color/396
Edge,Klogs Footwear,$59.95 ,4,https://www.zappos.com/p/klogs-footwear-edge-black/product/8618328/color/3
Ultraboost 19,adidas Running,$124.99 ,4,https://www.zappos.com/p/adidas-running-ultraboost-19-legend-earth-legend-earth-collegiate-royal/product/9452543/color/809551
Ultraboost 19,adidas Running,$124.99 ,4,https://www.zappos.com/p/adidas-running-ultraboost-19-core-black-core-black-footwear-white/product/9157015/color/635497
Ultraboost 19,adidas Running,$180.00 ,4,https://www.zappos.com/p/adidas-running-ultraboost-19-linen-core-black-brown/product/9453062/color/830776
Ultraboost 19,adidas Running,$180.00 ,4,https://www.zappos.com/p/adidas-running-ultraboost-19-core-black-linen-crystal-white/product/9453062/color/830775
Edge XT,adidas Running,$100.35 ,,https://www.zappos.com/p/adidas-running-edge-xt-dove-grey-core-black-footwear-white/product/9315041/color/840143
Edge XT,adidas Running,$93.75 ,,https://www.zappos.com/p/adidas-running-edge-xt-core-black-solar-red-cloud-white/product/9315041/color/840097
Edge XT,adidas Running,$90.15 ,,https://www.zappos.com/p/adidas-running-edge-xt-footwear-white-core-black-cloud-white/product/9315041/color/838901
